"protocol","task","trial","error_m","failure"
"single_goal","reach","0","0.0222",""
"single_goal","reach","1","0.0114",""
"single_goal","reach","2","0.025",""
"single_goal","reach","3","0.0253",""
"single_goal","reach","4","0.0347",""
"single_goal","grasp_lift","0","0.0223",""
"single_goal","grasp_lift","1","0.01","missed"
"single_goal","grasp_lift","2","0.0318",""
"single_goal","grasp_lift","3","0.0199",""
"single_goal","grasp_lift","4","0.0278","missed"
"single_goal","place","0","0.1817","outside_zone"
"single_goal","place","1","0.145","outside_zone"
"single_goal","place","2","0.1609","outside_zone"
"single_goal","place","3","0.1704","outside_zone"
"single_goal","place","4","0.1228","outside_zone"
"multistage","reach","0","0.0222",""
"multistage","reach","1","0.0114",""
"multistage","reach","2","0.025",""
"multistage","reach","3","0.0253",""
"multistage","reach","4","0.0347",""
"multistage","grasp_lift","0","0.0028",""
"multistage","grasp_lift","1","0.0136",""
"multistage","grasp_lift","2","0.0201","missed"
"multistage","grasp_lift","3","0.0195",""
"multistage","grasp_lift","4","0.028",""
"multistage","place","0","0.2048","outside_zone"
"multistage","place","1","0.1689","outside_zone"
"multistage","place","2","0.1798","outside_zone"
"multistage","place","3","0.1224","outside_zone"
"multistage","place","4","0.1526","outside_zone"
