task,trial,success,failure,vjepa_steps,vjepa_final_dist,wall_s
reach,0,1,,5,+0.0530,124.8
reach,1,1,,3,+0.0309,75.3
reach,2,1,,3,+0.0373,75.2
reach,3,1,,2,+0.0711,50.3
reach,4,1,,5,+0.0444,124.4
grasp_lift,0,1,,5,+0.0663,124.9
grasp_lift,1,0,missed,4,+0.0671,99.7
grasp_lift,2,1,,6,+0.0593,149.6
grasp_lift,3,1,,4,+0.0774,99.7
grasp_lift,4,0,missed,6,+0.0553,149.2
place,0,0,outside_zone,8,+0.1793,199.6
place,1,0,outside_zone,8,+0.1712,199.5
place,2,0,outside_zone,8,+0.1610,199.4
place,3,0,outside_zone,8,+0.1485,199.3
place,4,0,outside_zone,8,+0.1690,199.3
